dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2025-01-20,305477263,ＰａｙＰａｙ株式会社,13155000000,4130222330.192383,false,CatBoostModel-20250902-012128,fold-01
2023-07-21,305477263,ＰａｙＰａｙ株式会社,-28814800000,-17430343639.437378,false,CatBoostModel-20250902-012128,fold-01
2023-10-20,300559555,株式会社ＮＴＴドコモ,13391300000,-1580713159.7410889,false,CatBoostModel-20250902-012128,fold-01
2024-11-14,301509306,東日本高速道路株式会社,39257000000,28609200035.563843,false,CatBoostModel-20250902-012128,fold-01
2023-11-09,300271063,一般社団法人　全国石油協会,28900000,-459385765.0875244,false,CatBoostModel-20250902-012128,fold-01
2022-08-08,100000542,公立学校共済組合,28012600000,-438178678.98083496,false,CatBoostModel-20250902-012128,fold-01
2024-11-12,210037298,東京都後期高齢者医療広域連合,266700000,2508127081.9866943,false,CatBoostModel-20250902-012128,fold-01
2022-05-27,210124189,千葉県国民健康保険団体連合会,17800000,3792228472.649292,false,CatBoostModel-20250902-012128,fold-01
2022-07-27,301509331,首都高速道路株式会社,61129800000,34572746363.79724,false,CatBoostModel-20250902-012128,fold-01
2024-08-01,300382205,東日本旅客鉄道株式会社,-28299800000,1465146471.6732178,false,CatBoostModel-20250902-012128,fold-01
2022-10-31,100007142,東京都国民健康保険団体連合会,-3126100000,-6960125613.8741455,false,CatBoostModel-20250902-012128,fold-01
2024-09-10,300382205,東日本旅客鉄道株式会社,-67263300000,-21269823925.434204,false,CatBoostModel-20250902-012128,fold-01
2024-09-13,301371894,ＬＩＮＥヤフー株式会社,44141800000,21130657750.279297,false,CatBoostModel-20250902-012128,fold-01
2024-10-21,301509306,東日本高速道路株式会社,11993700000,-44196866.53137207,false,CatBoostModel-20250902-012128,fold-01
2023-08-01,210023724,ヤマトホールディングス株式会社,6469900000,3982185469.4505615,false,CatBoostModel-20250902-012128,fold-01
2023-09-07,100650551,神奈川県国民健康保険団体連合会,-54300000,-454607967.88635254,false,CatBoostModel-20250902-012128,fold-01
2022-08-26,300003336,東京電力ホールディングス株式会社,0,13027490662.773315,false,CatBoostModel-20250902-012128,fold-01
2024-05-21,100000184,みずほファクター株式会社,38986400000,21981344254.334106,false,CatBoostModel-20250902-012128,fold-01
2022-09-07,300335762,アフラック生命保険株式会社,-3014600000,1176990566.696167,false,CatBoostModel-20250902-012128,fold-01
2022-08-26,300002127,株式会社ＳＵＢＡＲＵ,6341900000,-6780259236.310181,false,CatBoostModel-20250902-012128,fold-01
2024-02-26,308180539,ＭＰ取りまとめ口,10521000000,-1916075649.8555908,false,CatBoostModel-20250902-012128,fold-01
2023-05-30,300271063,一般社団法人　全国石油協会,-10377800000,47686389773.26904,false,CatBoostModel-20250902-012128,fold-01
