dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2025-01-20,305477263,ＰａｙＰａｙ株式会社,13155000000,2963663920.989456,false,CatBoostModel-20250902-014459,fold-01
2023-07-21,305477263,ＰａｙＰａｙ株式会社,-28814800000,-17852356513.120895,false,CatBoostModel-20250902-014459,fold-01
2023-10-20,300559555,株式会社ＮＴＴドコモ,13391300000,-1802336324.3889618,false,CatBoostModel-20250902-014459,fold-01
2024-11-14,301509306,東日本高速道路株式会社,39257000000,26967513790.36824,false,CatBoostModel-20250902-014459,fold-01
2023-11-09,300271063,一般社団法人　全国石油協会,28900000,-796870625.262619,false,CatBoostModel-20250902-014459,fold-01
2022-08-08,100000542,公立学校共済組合,28012600000,932125453.2227936,false,CatBoostModel-20250902-014459,fold-01
2024-11-12,210037298,東京都後期高齢者医療広域連合,266700000,1592825884.0054474,false,CatBoostModel-20250902-014459,fold-01
2022-05-27,210124189,千葉県国民健康保険団体連合会,17800000,3698162787.3164825,false,CatBoostModel-20250902-014459,fold-01
2022-07-27,301509331,首都高速道路株式会社,61129800000,36549183292.32527,false,CatBoostModel-20250902-014459,fold-01
2024-08-01,300382205,東日本旅客鉄道株式会社,-28299800000,859995084.0372467,false,CatBoostModel-20250902-014459,fold-01
2022-10-31,100007142,東京都国民健康保険団体連合会,-3126100000,-6701366875.092453,false,CatBoostModel-20250902-014459,fold-01
2024-09-10,300382205,東日本旅客鉄道株式会社,-67263300000,-21067477043.028976,false,CatBoostModel-20250902-014459,fold-01
2024-09-13,301371894,ＬＩＮＥヤフー株式会社,44141800000,21116238810.205643,false,CatBoostModel-20250902-014459,fold-01
2024-10-21,301509306,東日本高速道路株式会社,11993700000,386497324.68037415,false,CatBoostModel-20250902-014459,fold-01
2023-08-01,210023724,ヤマトホールディングス株式会社,6469900000,3941584653.305496,false,CatBoostModel-20250902-014459,fold-01
2023-09-07,100650551,神奈川県国民健康保険団体連合会,-54300000,-654964489.8820038,false,CatBoostModel-20250902-014459,fold-01
2022-08-26,300003336,東京電力ホールディングス株式会社,0,12744318717.597122,false,CatBoostModel-20250902-014459,fold-01
2024-05-21,100000184,みずほファクター株式会社,38986400000,24819446709.149612,false,CatBoostModel-20250902-014459,fold-01
2022-09-07,300335762,アフラック生命保険株式会社,-3014600000,1677139846.0818634,false,CatBoostModel-20250902-014459,fold-01
2022-08-26,300002127,株式会社ＳＵＢＡＲＵ,6341900000,-7229636853.886581,false,CatBoostModel-20250902-014459,fold-01
2024-02-26,308180539,ＭＰ取りまとめ口,10521000000,2072692600.6103363,false,CatBoostModel-20250902-014459,fold-01
2023-05-30,300271063,一般社団法人　全国石油協会,-10377800000,43891219255.845215,false,CatBoostModel-20250902-014459,fold-01
2024-01-26,301480383,ＳＢペイメントサービス株式会社,-521100000,1495255599.4412384,false,CatBoostModel-20250902-014459,fold-01
2024-10-07,300234591,株式会社オリエントコーポレーション,-20961900000,-10580804646.286789,false,CatBoostModel-20250902-014459,fold-01
2024-06-21,100000542,公立学校共済組合,3208700000,3956894474.339554,false,CatBoostModel-20250902-014459,fold-01
2023-10-04,210044026,口座振替払口,1547400000,1248117639.060135,false,CatBoostModel-20250902-014459,fold-01
2024-07-18,210123354,電力広域的運営推進機関,4300000,223272057.7191925,false,CatBoostModel-20250902-014459,fold-01
2023-06-28,305407222,株式会社ＪＥＲＡ,-351400000,1790229382.9082794,false,CatBoostModel-20250902-014459,fold-01
2022-07-01,210124189,千葉県国民健康保険団体連合会,217300000,454215229.4741974,false,CatBoostModel-20250902-014459,fold-01
2022-10-12,305402620,ＰａｙＰａｙカード株式会社,-1590300000,226657003.25349426,false,CatBoostModel-20250902-014459,fold-01
2023-09-27,300335762,アフラック生命保険株式会社,-3878300000,25989012025.84926,false,CatBoostModel-20250902-014459,fold-01
2024-03-06,300234591,株式会社オリエントコーポレーション,-7167500000,-10672556027.046738,false,CatBoostModel-20250902-014459,fold-01
2024-08-26,300382205,東日本旅客鉄道株式会社,-27610100000,-22253303036.23088,false,CatBoostModel-20250902-014459,fold-01
2023-10-26,100007142,東京都国民健康保険団体連合会,39800000,2358474589.463211,false,CatBoostModel-20250902-014459,fold-01
2022-04-06,301371894,ＬＩＮＥヤフー株式会社,0,-502804343.97013855,false,CatBoostModel-20250902-014459,fold-01
2024-09-03,300382205,東日本旅客鉄道株式会社,2154700000,10918490907.46907,false,CatBoostModel-20250902-014459,fold-01
2023-10-17,301449770,日本郵便株式会社,247000000,259746508.546463,false,CatBoostModel-20250902-014459,fold-01
2024-07-05,300234591,株式会社オリエントコーポレーション,4647500000,-2775231244.274765,false,CatBoostModel-20250902-014459,fold-01
2022-04-04,300001198,いすゞ自動車株式会社,1471400000,6797175756.307236,false,CatBoostModel-20250902-014459,fold-01
2024-10-10,100000184,みずほファクター株式会社,14186900000,-6252178418.947311,false,CatBoostModel-20250902-014459,fold-01
2023-08-16,301371894,ＬＩＮＥヤフー株式会社,-1600000,-1046745175.5922089,false,CatBoostModel-20250902-014459,fold-01
2023-10-06,300001198,いすゞ自動車株式会社,2243100000,-8631489.422470093,false,CatBoostModel-20250902-014459,fold-01
2024-04-18,210044026,口座振替払口,5019800000,1030865878.426712,false,CatBoostModel-20250902-014459,fold-01
2022-06-28,300352535,イオンモール株式会社,-7199200000,-4429513365.430038,false,CatBoostModel-20250902-014459,fold-01
2022-09-01,305407222,株式会社ＪＥＲＡ,-5330800000,-6703186197.5233,false,CatBoostModel-20250902-014459,fold-01
2022-09-20,300559555,株式会社ＮＴＴドコモ,-361900000,894574692.451004,false,CatBoostModel-20250902-014459,fold-01
2024-02-28,100000407,ユーシーカード株式会社,14484600000,3034624712.2386627,false,CatBoostModel-20250902-014459,fold-01
2023-04-11,300010758,双日株式会社,-272900000,672268652.0000763,false,CatBoostModel-20250902-014459,fold-01
2025-01-16,100000542,公立学校共済組合,1323900000,-851733926.3603973,false,CatBoostModel-20250902-014459,fold-01
2022-08-22,300234591,株式会社オリエントコーポレーション,-17401900000,-11433292772.400558,false,CatBoostModel-20250902-014459,fold-01
2023-06-16,210044026,口座振替払口,3136900000,596628623.1499786,false,CatBoostModel-20250902-014459,fold-01
2024-03-29,305407222,株式会社ＪＥＲＡ,-15092900000,-4932927645.300705,false,CatBoostModel-20250902-014459,fold-01
2024-01-26,300271063,一般社団法人　全国石油協会,-3800000,1312535142.4329376,false,CatBoostModel-20250902-014459,fold-01
2023-12-29,300559555,株式会社ＮＴＴドコモ,10289300000,-5982725790.966385,false,CatBoostModel-20250902-014459,fold-01
2022-04-15,210037298,東京都後期高齢者医療広域連合,79190700000,67620716039.51207,false,CatBoostModel-20250902-014459,fold-01
2022-10-05,100000407,ユーシーカード株式会社,18087800000,10564845255.669998,false,CatBoostModel-20250902-014459,fold-01
2024-07-05,301480383,ＳＢペイメントサービス株式会社,1320100000,541377399.1399689,false,CatBoostModel-20250902-014459,fold-01
2024-06-25,210037298,東京都後期高齢者医療広域連合,-1936200000,-1856836943.5131073,false,CatBoostModel-20250902-014459,fold-01
2024-05-17,100007142,東京都国民健康保険団体連合会,208522400000,154876998292.89984,false,CatBoostModel-20250902-014459,fold-01
2022-12-30,210023724,ヤマトホールディングス株式会社,-23430300000,7510106039.48494,false,CatBoostModel-20250902-014459,fold-01
2023-07-24,301480383,ＳＢペイメントサービス株式会社,356600000,3178063828.4435577,false,CatBoostModel-20250902-014459,fold-01
2023-09-07,300271063,一般社団法人　全国石油協会,-700000,-1186719370.0773163,false,CatBoostModel-20250902-014459,fold-01
2023-05-18,300001198,いすゞ自動車株式会社,-1991700000,-724388810.300827,false,CatBoostModel-20250902-014459,fold-01
2024-07-22,300002127,株式会社ＳＵＢＡＲＵ,3653600000,190627454.13850403,false,CatBoostModel-20250902-014459,fold-01
2023-06-07,305407222,株式会社ＪＥＲＡ,-5210500000,-5008317556.043503,false,CatBoostModel-20250902-014459,fold-01
2022-06-15,300382205,東日本旅客鉄道株式会社,-6533900000,-16533636876.464218,false,CatBoostModel-20250902-014459,fold-01
2022-08-04,301509306,東日本高速道路株式会社,-1217300000,-2601652527.9735565,false,CatBoostModel-20250902-014459,fold-01
2022-08-12,308180539,ＭＰ取りまとめ口,-52557500000,-9479752403.468674,false,CatBoostModel-20250902-014459,fold-01
2022-09-26,300234591,株式会社オリエントコーポレーション,-31614600000,-17859331253.993088,false,CatBoostModel-20250902-014459,fold-01
2023-01-18,210037298,東京都後期高齢者医療広域連合,-118145600000,-52967950116.2372,false,CatBoostModel-20250902-014459,fold-01
2024-08-19,300001198,いすゞ自動車株式会社,6767900000,9954957597.990677,false,CatBoostModel-20250902-014459,fold-01
2025-01-24,300352535,イオンモール株式会社,3184100000,6386224005.412003,false,CatBoostModel-20250902-014459,fold-01
2024-04-09,210044026,口座振替払口,-1692300000,761000492.4947052,false,CatBoostModel-20250902-014459,fold-01
2023-04-28,300003336,東京電力ホールディングス株式会社,-56278000000,-65784691240.16148,false,CatBoostModel-20250902-014459,fold-01
2022-04-07,300234591,株式会社オリエントコーポレーション,-6971800000,-7752460313.931259,false,CatBoostModel-20250902-014459,fold-01
2023-07-25,300352535,イオンモール株式会社,-248600000,-123698015.86369324,false,CatBoostModel-20250902-014459,fold-01
2022-10-25,300382205,東日本旅客鉄道株式会社,-40689500000,-43111524749.387375,false,CatBoostModel-20250902-014459,fold-01
2024-02-20,308180539,ＭＰ取りまとめ口,2926800000,3538559500.5070343,false,CatBoostModel-20250902-014459,fold-01
2023-10-26,301371894,ＬＩＮＥヤフー株式会社,-547400000,-913585400.5743866,false,CatBoostModel-20250902-014459,fold-01
2023-03-10,100007142,東京都国民健康保険団体連合会,21274900000,16443183778.946854,false,CatBoostModel-20250902-014459,fold-01
