dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2025-01-20,305477263,ＰａｙＰａｙ株式会社,13155000000,-682503607.9690399,false,CatBoostModel-20250902-013935,fold-05
2023-07-21,305477263,ＰａｙＰａｙ株式会社,-28814800000,-3148564209.3851776,false,CatBoostModel-20250902-013935,fold-05
2023-10-20,300559555,株式会社ＮＴＴドコモ,13391300000,-1538837661.8646698,false,CatBoostModel-20250902-013935,fold-05
2024-11-14,301509306,東日本高速道路株式会社,39257000000,27745875978.413773,false,CatBoostModel-20250902-013935,fold-05
2023-11-09,300271063,一般社団法人　全国石油協会,28900000,-554787262.7228241,false,CatBoostModel-20250902-013935,fold-05
2022-08-08,100000542,公立学校共済組合,28012600000,-3252866675.019699,false,CatBoostModel-20250902-013935,fold-05
2024-11-12,210037298,東京都後期高齢者医療広域連合,266700000,1345019721.5749054,false,CatBoostModel-20250902-013935,fold-05
2022-05-27,210124189,千葉県国民健康保険団体連合会,17800000,2465640357.9887238,false,CatBoostModel-20250902-013935,fold-05
2022-07-27,301509331,首都高速道路株式会社,61129800000,27497833320.933304,false,CatBoostModel-20250902-013935,fold-05
2024-08-01,300382205,東日本旅客鉄道株式会社,-28299800000,-690358172.0471649,false,CatBoostModel-20250902-013935,fold-05
2022-10-31,100007142,東京都国民健康保険団体連合会,-3126100000,-7760100601.526901,false,CatBoostModel-20250902-013935,fold-05
2024-09-10,300382205,東日本旅客鉄道株式会社,-67263300000,-25088614450.265915,false,CatBoostModel-20250902-013935,fold-05
2024-09-13,301371894,ＬＩＮＥヤフー株式会社,44141800000,19970497902.937943,false,CatBoostModel-20250902-013935,fold-05
2024-10-21,301509306,東日本高速道路株式会社,11993700000,-33418903.291305542,false,CatBoostModel-20250902-013935,fold-05
2023-08-01,210023724,ヤマトホールディングス株式会社,6469900000,5300216940.906082,false,CatBoostModel-20250902-013935,fold-05
2023-09-07,100650551,神奈川県国民健康保険団体連合会,-54300000,-220901188.78141785,false,CatBoostModel-20250902-013935,fold-05
2022-08-26,300003336,東京電力ホールディングス株式会社,0,22337273740.299072,false,CatBoostModel-20250902-013935,fold-05
2024-05-21,100000184,みずほファクター株式会社,38986400000,22175747293.453934,false,CatBoostModel-20250902-013935,fold-05
2022-09-07,300335762,アフラック生命保険株式会社,-3014600000,1239377998.2224884,false,CatBoostModel-20250902-013935,fold-05
2022-08-26,300002127,株式会社ＳＵＢＡＲＵ,6341900000,-7107111255.981247,false,CatBoostModel-20250902-013935,fold-05
2024-02-26,308180539,ＭＰ取りまとめ口,10521000000,-10006104390.075485,false,CatBoostModel-20250902-013935,fold-05
2023-05-30,300271063,一般社団法人　全国石油協会,-10377800000,14951766997.694336,false,CatBoostModel-20250902-013935,fold-05
2024-01-26,301480383,ＳＢペイメントサービス株式会社,-521100000,2777332183.890579,false,CatBoostModel-20250902-013935,fold-05
2024-10-07,300234591,株式会社オリエントコーポレーション,-20961900000,-8515835962.894821,false,CatBoostModel-20250902-013935,fold-05
2024-06-21,100000542,公立学校共済組合,3208700000,2352088208.4551544,false,CatBoostModel-20250902-013935,fold-05
2023-10-04,210044026,口座振替払口,1547400000,-351554913.0821991,false,CatBoostModel-20250902-013935,fold-05
2024-07-18,210123354,電力広域的運営推進機関,4300000,175215532.60908508,false,CatBoostModel-20250902-013935,fold-05
2023-06-28,305407222,株式会社ＪＥＲＡ,-351400000,1085367072.3249054,false,CatBoostModel-20250902-013935,fold-05
2022-07-01,210124189,千葉県国民健康保険団体連合会,217300000,788608475.3755646,false,CatBoostModel-20250902-013935,fold-05
2022-10-12,305402620,ＰａｙＰａｙカード株式会社,-1590300000,840336516.5193634,false,CatBoostModel-20250902-013935,fold-05
2023-09-27,300335762,アフラック生命保険株式会社,-3878300000,11615426044.466751,false,CatBoostModel-20250902-013935,fold-05
2024-03-06,300234591,株式会社オリエントコーポレーション,-7167500000,-11611510494.2155,false,CatBoostModel-20250902-013935,fold-05
2024-08-26,300382205,東日本旅客鉄道株式会社,-27610100000,-16159315832.227585,false,CatBoostModel-20250902-013935,fold-05
2023-10-26,100007142,東京都国民健康保険団体連合会,39800000,1115430419.5270538,false,CatBoostModel-20250902-013935,fold-05
2022-04-06,301371894,ＬＩＮＥヤフー株式会社,0,-504144296.21842957,false,CatBoostModel-20250902-013935,fold-05
2024-09-03,300382205,東日本旅客鉄道株式会社,2154700000,10911875045.220901,false,CatBoostModel-20250902-013935,fold-05
2023-10-17,301449770,日本郵便株式会社,247000000,-226658429.2775116,false,CatBoostModel-20250902-013935,fold-05
2024-07-05,300234591,株式会社オリエントコーポレーション,4647500000,-3776844517.8784637,false,CatBoostModel-20250902-013935,fold-05
2022-04-04,300001198,いすゞ自動車株式会社,1471400000,997434485.5584259,false,CatBoostModel-20250902-013935,fold-05
2024-10-10,100000184,みずほファクター株式会社,14186900000,-1291466791.359665,false,CatBoostModel-20250902-013935,fold-05
2023-08-16,301371894,ＬＩＮＥヤフー株式会社,-1600000,-1539577714.5743866,false,CatBoostModel-20250902-013935,fold-05
2023-10-06,300001198,いすゞ自動車株式会社,2243100000,-202071335.75675964,false,CatBoostModel-20250902-013935,fold-05
2024-04-18,210044026,口座振替払口,5019800000,238073353.50178528,false,CatBoostModel-20250902-013935,fold-05
2022-06-28,300352535,イオンモール株式会社,-7199200000,1392947289.8515167,false,CatBoostModel-20250902-013935,fold-05
2022-09-01,305407222,株式会社ＪＥＲＡ,-5330800000,-5919454514.636887,false,CatBoostModel-20250902-013935,fold-05
2022-09-20,300559555,株式会社ＮＴＴドコモ,-361900000,1788759722.2830353,false,CatBoostModel-20250902-013935,fold-05
2024-02-28,100000407,ユーシーカード株式会社,14484600000,7319158950.798782,false,CatBoostModel-20250902-013935,fold-05
2023-04-11,300010758,双日株式会社,-272900000,-670716661.0431366,false,CatBoostModel-20250902-013935,fold-05
2025-01-16,100000542,公立学校共済組合,1323900000,1084638156.176468,false,CatBoostModel-20250902-013935,fold-05
2022-08-22,300234591,株式会社オリエントコーポレーション,-17401900000,-7821285294.722824,false,CatBoostModel-20250902-013935,fold-05
2023-06-16,210044026,口座振替払口,3136900000,-895808779.3236542,false,CatBoostModel-20250902-013935,fold-05
2024-03-29,305407222,株式会社ＪＥＲＡ,-15092900000,-12608546115.338669,false,CatBoostModel-20250902-013935,fold-05
2024-01-26,300271063,一般社団法人　全国石油協会,-3800000,-9420061929.638672,false,CatBoostModel-20250902-013935,fold-05
2023-12-29,300559555,株式会社ＮＴＴドコモ,10289300000,-21292388135.958054,false,CatBoostModel-20250902-013935,fold-05
2022-04-15,210037298,東京都後期高齢者医療広域連合,79190700000,102729039997.2135,false,CatBoostModel-20250902-013935,fold-05
2022-10-05,100000407,ユーシーカード株式会社,18087800000,15181498429.16243,false,CatBoostModel-20250902-013935,fold-05
2024-07-05,301480383,ＳＢペイメントサービス株式会社,1320100000,-211039417.53471375,false,CatBoostModel-20250902-013935,fold-05
2024-06-25,210037298,東京都後期高齢者医療広域連合,-1936200000,-1415128381.203415,false,CatBoostModel-20250902-013935,fold-05
2024-05-17,100007142,東京都国民健康保険団体連合会,208522400000,133928001796.18665,false,CatBoostModel-20250902-013935,fold-05
2022-12-30,210023724,ヤマトホールディングス株式会社,-23430300000,-818863629.7655487,false,CatBoostModel-20250902-013935,fold-05
2023-07-24,301480383,ＳＢペイメントサービス株式会社,356600000,3455448476.4031525,false,CatBoostModel-20250902-013935,fold-05
2023-09-07,300271063,一般社団法人　全国石油協会,-700000,-674802996.2814178,false,CatBoostModel-20250902-013935,fold-05
2023-05-18,300001198,いすゞ自動車株式会社,-1991700000,-1012162195.5978241,false,CatBoostModel-20250902-013935,fold-05
2024-07-22,300002127,株式会社ＳＵＢＡＲＵ,3653600000,203460080.1999054,false,CatBoostModel-20250902-013935,fold-05
2023-06-07,305407222,株式会社ＪＥＲＡ,-5210500000,-5571994714.117355,false,CatBoostModel-20250902-013935,fold-05
2022-06-15,300382205,東日本旅客鉄道株式会社,-6533900000,-11059746649.121262,false,CatBoostModel-20250902-013935,fold-05
2022-08-04,301509306,東日本高速道路株式会社,-1217300000,-1215830920.1564178,false,CatBoostModel-20250902-013935,fold-05
2022-08-12,308180539,ＭＰ取りまとめ口,-52557500000,-8256333503.422287,false,CatBoostModel-20250902-013935,fold-05
2022-09-26,300234591,株式会社オリエントコーポレーション,-31614600000,-9720236937.400436,false,CatBoostModel-20250902-013935,fold-05
2023-01-18,210037298,東京都後期高齢者医療広域連合,-118145600000,-32867463053.594894,false,CatBoostModel-20250902-013935,fold-05
