dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2025-01-20,305477263,ＰａｙＰａｙ株式会社,13155000000,3540389029.3708496,false,CatBoostModel-20250902-013935,fold-04
2023-07-21,305477263,ＰａｙＰａｙ株式会社,-28814800000,-8205404845.468506,false,CatBoostModel-20250902-013935,fold-04
2023-10-20,300559555,株式会社ＮＴＴドコモ,13391300000,-662318217.6062012,false,CatBoostModel-20250902-013935,fold-04
2024-11-14,301509306,東日本高速道路株式会社,39257000000,28390105885.048584,false,CatBoostModel-20250902-013935,fold-04
2023-11-09,300271063,一般社団法人　全国石油協会,28900000,-246154496.97094727,false,CatBoostModel-20250902-013935,fold-04
2022-08-08,100000542,公立学校共済組合,28012600000,-1483693679.6643066,false,CatBoostModel-20250902-013935,fold-04
2024-11-12,210037298,東京都後期高齢者医療広域連合,266700000,3072382499.505615,false,CatBoostModel-20250902-013935,fold-04
2022-05-27,210124189,千葉県国民健康保険団体連合会,17800000,2143237606.0283203,false,CatBoostModel-20250902-013935,fold-04
2022-07-27,301509331,首都高速道路株式会社,61129800000,24904110589.130127,false,CatBoostModel-20250902-013935,fold-04
2024-08-01,300382205,東日本旅客鉄道株式会社,-28299800000,1095796012.7009277,false,CatBoostModel-20250902-013935,fold-04
2022-10-31,100007142,東京都国民健康保険団体連合会,-3126100000,-4147857981.258301,false,CatBoostModel-20250902-013935,fold-04
2024-09-10,300382205,東日本旅客鉄道株式会社,-67263300000,-21320519378.43579,false,CatBoostModel-20250902-013935,fold-04
2024-09-13,301371894,ＬＩＮＥヤフー株式会社,44141800000,21347641269.065674,false,CatBoostModel-20250902-013935,fold-04
2024-10-21,301509306,東日本高速道路株式会社,11993700000,-353691925.28344727,false,CatBoostModel-20250902-013935,fold-04
2023-08-01,210023724,ヤマトホールディングス株式会社,6469900000,3398361856.3571777,false,CatBoostModel-20250902-013935,fold-04
2023-09-07,100650551,神奈川県国民健康保険団体連合会,-54300000,381354163.845459,false,CatBoostModel-20250902-013935,fold-04
2022-08-26,300003336,東京電力ホールディングス株式会社,0,15654325319.18872,false,CatBoostModel-20250902-013935,fold-04
2024-05-21,100000184,みずほファクター株式会社,38986400000,24085726491.584473,false,CatBoostModel-20250902-013935,fold-04
2022-09-07,300335762,アフラック生命保険株式会社,-3014600000,2806715600.874756,false,CatBoostModel-20250902-013935,fold-04
2022-08-26,300002127,株式会社ＳＵＢＡＲＵ,6341900000,-230724301.14526367,false,CatBoostModel-20250902-013935,fold-04
2024-02-26,308180539,ＭＰ取りまとめ口,10521000000,-4179930667.348877,false,CatBoostModel-20250902-013935,fold-04
2023-05-30,300271063,一般社団法人　全国石油協会,-10377800000,6755902077.901855,false,CatBoostModel-20250902-013935,fold-04
2024-01-26,301480383,ＳＢペイメントサービス株式会社,-521100000,1684553626.098877,false,CatBoostModel-20250902-013935,fold-04
2024-10-07,300234591,株式会社オリエントコーポレーション,-20961900000,-6210904270.268066,false,CatBoostModel-20250902-013935,fold-04
2024-06-21,100000542,公立学校共済組合,3208700000,1249941985.465088,false,CatBoostModel-20250902-013935,fold-04
2023-10-04,210044026,口座振替払口,1547400000,660259597.3571777,false,CatBoostModel-20250902-013935,fold-04
2024-07-18,210123354,電力広域的運営推進機関,4300000,520455892.032959,false,CatBoostModel-20250902-013935,fold-04
2023-06-28,305407222,株式会社ＪＥＲＡ,-351400000,1250664158.517334,false,CatBoostModel-20250902-013935,fold-04
2022-07-01,210124189,千葉県国民健康保険団体連合会,217300000,890627777.9035645,false,CatBoostModel-20250902-013935,fold-04
2022-10-12,305402620,ＰａｙＰａｙカード株式会社,-1590300000,1058101630.7458496,false,CatBoostModel-20250902-013935,fold-04
2023-09-27,300335762,アフラック生命保険株式会社,-3878300000,9518004031.034424,false,CatBoostModel-20250902-013935,fold-04
2024-03-06,300234591,株式会社オリエントコーポレーション,-7167500000,-11541473488.51001,false,CatBoostModel-20250902-013935,fold-04
2024-08-26,300382205,東日本旅客鉄道株式会社,-27610100000,-18534898427.75049,false,CatBoostModel-20250902-013935,fold-04
2023-10-26,100007142,東京都国民健康保険団体連合会,39800000,-374252060.03344727,false,CatBoostModel-20250902-013935,fold-04
2022-04-06,301371894,ＬＩＮＥヤフー株式会社,0,459636205.20288086,false,CatBoostModel-20250902-013935,fold-04
2024-09-03,300382205,東日本旅客鉄道株式会社,2154700000,7514435175.091309,false,CatBoostModel-20250902-013935,fold-04
2023-10-17,301449770,日本郵便株式会社,247000000,59931467.876708984,false,CatBoostModel-20250902-013935,fold-04
2024-07-05,300234591,株式会社オリエントコーポレーション,4647500000,-2483312619.1101074,false,CatBoostModel-20250902-013935,fold-04
2022-04-04,300001198,いすゞ自動車株式会社,1471400000,2266000617.984131,false,CatBoostModel-20250902-013935,fold-04
2024-10-10,100000184,みずほファクター株式会社,14186900000,-9112166689.845947,false,CatBoostModel-20250902-013935,fold-04
2023-08-16,301371894,ＬＩＮＥヤフー株式会社,-1600000,-752374898.8146973,false,CatBoostModel-20250902-013935,fold-04
2023-10-06,300001198,いすゞ自動車株式会社,2243100000,-426819905.81347656,false,CatBoostModel-20250902-013935,fold-04
2024-04-18,210044026,口座振替払口,5019800000,1324889557.095459,false,CatBoostModel-20250902-013935,fold-04
2022-06-28,300352535,イオンモール株式会社,-7199200000,-728894005.6291504,false,CatBoostModel-20250902-013935,fold-04
2022-09-01,305407222,株式会社ＪＥＲＡ,-5330800000,-4747454941.609619,false,CatBoostModel-20250902-013935,fold-04
2022-09-20,300559555,株式会社ＮＴＴドコモ,-361900000,1108444801.2302246,false,CatBoostModel-20250902-013935,fold-04
2024-02-28,100000407,ユーシーカード株式会社,14484600000,7819762845.598389,false,CatBoostModel-20250902-013935,fold-04
2023-04-11,300010758,双日株式会社,-272900000,1426870547.532959,false,CatBoostModel-20250902-013935,fold-04
2025-01-16,100000542,公立学校共済組合,1323900000,2486949119.937256,false,CatBoostModel-20250902-013935,fold-04
2022-08-22,300234591,株式会社オリエントコーポレーション,-17401900000,-7678592857.820557,false,CatBoostModel-20250902-013935,fold-04
2023-06-16,210044026,口座振替払口,3136900000,-747861156.5280762,false,CatBoostModel-20250902-013935,fold-04
2024-03-29,305407222,株式会社ＪＥＲＡ,-15092900000,-6644405382.963867,false,CatBoostModel-20250902-013935,fold-04
2024-01-26,300271063,一般社団法人　全国石油協会,-3800000,-3146827212.5407715,false,CatBoostModel-20250902-013935,fold-04
2023-12-29,300559555,株式会社ＮＴＴドコモ,10289300000,-7982297044.84375,false,CatBoostModel-20250902-013935,fold-04
2022-04-15,210037298,東京都後期高齢者医療広域連合,79190700000,100824648005.28711,false,CatBoostModel-20250902-013935,fold-04
2022-10-05,100000407,ユーシーカード株式会社,18087800000,16239417391.909912,false,CatBoostModel-20250902-013935,fold-04
2024-07-05,301480383,ＳＢペイメントサービス株式会社,1320100000,708715523.5187988,false,CatBoostModel-20250902-013935,fold-04
2024-06-25,210037298,東京都後期高齢者医療広域連合,-1936200000,-650028263.482666,false,CatBoostModel-20250902-013935,fold-04
2024-05-17,100007142,東京都国民健康保険団体連合会,208522400000,157336928530.15625,false,CatBoostModel-20250902-013935,fold-04
2022-12-30,210023724,ヤマトホールディングス株式会社,-23430300000,1969978667.2832031,false,CatBoostModel-20250902-013935,fold-04
2023-07-24,301480383,ＳＢペイメントサービス株式会社,356600000,2292970755.041748,false,CatBoostModel-20250902-013935,fold-04
2023-09-07,300271063,一般社団法人　全国石油協会,-700000,-568365229.4865723,false,CatBoostModel-20250902-013935,fold-04
2023-05-18,300001198,いすゞ自動車株式会社,-1991700000,60090781.204589844,false,CatBoostModel-20250902-013935,fold-04
2024-07-22,300002127,株式会社ＳＵＢＡＲＵ,3653600000,39026130.220458984,false,CatBoostModel-20250902-013935,fold-04
2023-06-07,305407222,株式会社ＪＥＲＡ,-5210500000,-4395341820.095947,false,CatBoostModel-20250902-013935,fold-04
2022-06-15,300382205,東日本旅客鉄道株式会社,-6533900000,-3784558473.1916504,false,CatBoostModel-20250902-013935,fold-04
2022-08-04,301509306,東日本高速道路株式会社,-1217300000,1546052055.331787,false,CatBoostModel-20250902-013935,fold-04
2022-08-12,308180539,ＭＰ取りまとめ口,-52557500000,-6074727876.453857,false,CatBoostModel-20250902-013935,fold-04
2022-09-26,300234591,株式会社オリエントコーポレーション,-31614600000,-17285346905.259766,false,CatBoostModel-20250902-013935,fold-04
2023-01-18,210037298,東京都後期高齢者医療広域連合,-118145600000,-36897916215.99243,false,CatBoostModel-20250902-013935,fold-04
2024-08-19,300001198,いすゞ自動車株式会社,6767900000,9845735204.54956,false,CatBoostModel-20250902-013935,fold-04
2025-01-24,300352535,イオンモール株式会社,3184100000,5389776167.903564,false,CatBoostModel-20250902-013935,fold-04
2024-04-09,210044026,口座振替払口,-1692300000,-388786080.09594727,false,CatBoostModel-20250902-013935,fold-04
2023-04-28,300003336,東京電力ホールディングス株式会社,-56278000000,-42247199821.7793,false,CatBoostModel-20250902-013935,fold-04
2022-04-07,300234591,株式会社オリエントコーポレーション,-6971800000,-7529106787.648682,false,CatBoostModel-20250902-013935,fold-04
2023-07-25,300352535,イオンモール株式会社,-248600000,446619769.189209,false,CatBoostModel-20250902-013935,fold-04
2022-10-25,300382205,東日本旅客鉄道株式会社,-40689500000,-39842873736.15454,false,CatBoostModel-20250902-013935,fold-04
2024-02-20,308180539,ＭＰ取りまとめ口,2926800000,4004530783.036865,false,CatBoostModel-20250902-013935,fold-04
2023-10-26,301371894,ＬＩＮＥヤフー株式会社,-547400000,-3441178239.1586914,false,CatBoostModel-20250902-013935,fold-04
2023-03-10,100007142,東京都国民健康保険団体連合会,21274900000,20897776288.795166,false,CatBoostModel-20250902-013935,fold-04
2023-02-10,100007142,東京都国民健康保険団体連合会,21603700000,15034970103.029541,false,CatBoostModel-20250902-013935,fold-04
2025-03-25,300271063,一般社団法人　全国石油協会,137777500000,55381593394.31006,false,CatBoostModel-20250902-013935,fold-04
2025-02-25,300271063,一般社団法人　全国石油協会,-1033817700000,32849894045.71045,false,CatBoostModel-20250902-013935,fold-04
2022-12-29,300335762,アフラック生命保険株式会社,15605000000,11799987617.230225,false,CatBoostModel-20250902-013935,fold-04
2025-03-21,308180539,ＭＰ取りまとめ口,-6032500000,-928748550.088623,false,CatBoostModel-20250902-013935,fold-04
2025-02-21,308180539,ＭＰ取りまとめ口,-4024300000,3339386627.0109863,false,CatBoostModel-20250902-013935,fold-04
2023-10-16,301371894,ＬＩＮＥヤフー株式会社,964400000,-469789241.31469727,false,CatBoostModel-20250902-013935,fold-04
2023-08-29,210124189,千葉県国民健康保険団体連合会,6900000,677180274.3686523,false,CatBoostModel-20250902-013935,fold-04
2022-08-26,308180539,ＭＰ取りまとめ口,1456700000,6543869865.385986,false,CatBoostModel-20250902-013935,fold-04
2024-06-06,300003336,東京電力ホールディングス株式会社,1330400000,-247409133.91235352,false,CatBoostModel-20250902-013935,fold-04
2024-05-24,210044026,口座振替払口,209600000,-1097737125.7626953,false,CatBoostModel-20250902-013935,fold-04
2024-03-13,300271063,一般社団法人　全国石油協会,3500000,110247715.46655273,false,CatBoostModel-20250902-013935,fold-04
2023-05-29,210023724,ヤマトホールディングス株式会社,-27513900000,2406930053.4350586,false,CatBoostModel-20250902-013935,fold-04
2022-04-20,100000407,ユーシーカード株式会社,1064000000,1397496548.9294434,false,CatBoostModel-20250902-013935,fold-04
2024-07-25,301449770,日本郵便株式会社,-7739000000,-7505694114.63916,false,CatBoostModel-20250902-013935,fold-04
2024-03-01,210023725,ヤマト運輸株式会社,16580300000,16225661300.371338,false,CatBoostModel-20250902-013935,fold-04
2022-08-18,210124189,千葉県国民健康保険団体連合会,38400000,5782526184.015381,false,CatBoostModel-20250902-013935,fold-04
2024-02-06,308180539,ＭＰ取りまとめ口,-20839800000,-35943451677.872314,false,CatBoostModel-20250902-013935,fold-04
2024-10-02,305407222,株式会社ＪＥＲＡ,0,-1196525532.7600098,false,CatBoostModel-20250902-013935,fold-04
2023-03-30,301509331,首都高速道路株式会社,-121300700000,-60943486993.45166,false,CatBoostModel-20250902-013935,fold-04
2022-10-11,305477263,ＰａｙＰａｙ株式会社,41145300000,44402856611.88745,false,CatBoostModel-20250902-013935,fold-04
2022-08-02,300003336,東京電力ホールディングス株式会社,3072900000,1147545974.9763184,false,CatBoostModel-20250902-013935,fold-04
2023-02-10,305477263,ＰａｙＰａｙ株式会社,11521600000,17175625061.845947,false,CatBoostModel-20250902-013935,fold-04
2023-03-10,305477263,ＰａｙＰａｙ株式会社,32895300000,44701771102.61548,false,CatBoostModel-20250902-013935,fold-04
2022-04-20,100007142,東京都国民健康保険団体連合会,-114724500000,-136396943731.42993,false,CatBoostModel-20250902-013935,fold-04
2022-12-20,210023725,ヤマト運輸株式会社,-7575300000,10085486639.668701,false,CatBoostModel-20250902-013935,fold-04
2024-05-24,210037298,東京都後期高齢者医療広域連合,-39205500000,-962635306.3056641,false,CatBoostModel-20250902-013935,fold-04
2024-02-06,300002127,株式会社ＳＵＢＡＲＵ,72400000,379059896.7380371,false,CatBoostModel-20250902-013935,fold-04
2022-12-09,210124189,千葉県国民健康保険団体連合会,3700000,440597163.8547363,false,CatBoostModel-20250902-013935,fold-04
2024-09-24,305402620,ＰａｙＰａｙカード株式会社,760400000,1156386687.458496,false,CatBoostModel-20250902-013935,fold-04
2024-06-14,100007142,東京都国民健康保険団体連合会,-1064800000,-3692349660.36792,false,CatBoostModel-20250902-013935,fold-04
2023-04-20,301449770,日本郵便株式会社,-8282600000,9298689338.348145,false,CatBoostModel-20250902-013935,fold-04
2023-05-10,305402620,ＰａｙＰａｙカード株式会社,-3975300000,732642250.4819336,false,CatBoostModel-20250902-013935,fold-04
2024-02-19,210044026,口座振替払口,4109800000,456971903.9489746,false,CatBoostModel-20250902-013935,fold-04
2023-05-25,300271063,一般社団法人　全国石油協会,269500000,29625742418.45874,false,CatBoostModel-20250902-013935,fold-04
2022-10-11,210044026,口座振替払口,-2107900000,-328791841.28930664,false,CatBoostModel-20250902-013935,fold-04
2023-06-01,210037298,東京都後期高齢者医療広域連合,-69998400000,-39628520.017822266,false,CatBoostModel-20250902-013935,fold-04
2025-01-14,300234591,株式会社オリエントコーポレーション,-16482200000,-10431085092.070557,false,CatBoostModel-20250902-013935,fold-04
2022-04-15,300335762,アフラック生命保険株式会社,-27801800000,-3297257720.7839355,false,CatBoostModel-20250902-013935,fold-04
2024-07-26,301509306,東日本高速道路株式会社,-146808700000,-2677110855.2783203,false,CatBoostModel-20250902-013935,fold-04
2023-04-11,300352535,イオンモール株式会社,1870700000,5536388580.8376465,false,CatBoostModel-20250902-013935,fold-04
2024-02-06,300559555,株式会社ＮＴＴドコモ,21001700000,7570456091.417725,false,CatBoostModel-20250902-013935,fold-04
2024-11-25,100000407,ユーシーカード株式会社,-36628000000,-5590825741.229004,false,CatBoostModel-20250902-013935,fold-04
2025-02-10,301509331,首都高速道路株式会社,-52100000,-264960945.0041504,false,CatBoostModel-20250902-013935,fold-04
2025-03-10,301509331,首都高速道路株式会社,-49000000,-1489514922.6115723,false,CatBoostModel-20250902-013935,fold-04
2024-12-10,300010758,双日株式会社,349200000,-1484173937.3537598,false,CatBoostModel-20250902-013935,fold-04
2023-04-27,300335762,アフラック生命保険株式会社,-1756500000,19210982012.658936,false,CatBoostModel-20250902-013935,fold-04
