dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2025-01-20,305477263,ＰａｙＰａｙ株式会社,13155000000,2523698706.8587036,false,CatBoostModel-20250902-013935,fold-01
2023-07-21,305477263,ＰａｙＰａｙ株式会社,-28814800000,-17248315904.149902,false,CatBoostModel-20250902-013935,fold-01
2023-10-20,300559555,株式会社ＮＴＴドコモ,13391300000,-1753720845.52417,false,CatBoostModel-20250902-013935,fold-01
2024-11-14,301509306,東日本高速道路株式会社,39257000000,27044160393.575928,false,CatBoostModel-20250902-013935,fold-01
2023-11-09,300271063,一般社団法人　全国石油協会,28900000,-163078112.71557617,false,CatBoostModel-20250902-013935,fold-01
2022-08-08,100000542,公立学校共済組合,28012600000,-1084639908.8815918,false,CatBoostModel-20250902-013935,fold-01
2024-11-12,210037298,東京都後期高齢者医療広域連合,266700000,2419704858.206299,false,CatBoostModel-20250902-013935,fold-01
2022-05-27,210124189,千葉県国民健康保険団体連合会,17800000,3811090394.765625,false,CatBoostModel-20250902-013935,fold-01
2022-07-27,301509331,首都高速道路株式会社,61129800000,32971409824.70996,false,CatBoostModel-20250902-013935,fold-01
2024-08-01,300382205,東日本旅客鉄道株式会社,-28299800000,992098392.5544434,false,CatBoostModel-20250902-013935,fold-01
2022-10-31,100007142,東京都国民健康保険団体連合会,-3126100000,-6315063294.797607,false,CatBoostModel-20250902-013935,fold-01
2024-09-10,300382205,東日本旅客鉄道株式会社,-67263300000,-19635860686.988525,false,CatBoostModel-20250902-013935,fold-01
2024-09-13,301371894,ＬＩＮＥヤフー株式会社,44141800000,22696133565.840088,false,CatBoostModel-20250902-013935,fold-01
2024-10-21,301509306,東日本高速道路株式会社,11993700000,668876061.1535645,false,CatBoostModel-20250902-013935,fold-01
2023-08-01,210023724,ヤマトホールディングス株式会社,6469900000,2979499145.5720215,false,CatBoostModel-20250902-013935,fold-01
2023-09-07,100650551,神奈川県国民健康保険団体連合会,-54300000,-138412688.60424805,false,CatBoostModel-20250902-013935,fold-01
2022-08-26,300003336,東京電力ホールディングス株式会社,0,13206539105.787598,false,CatBoostModel-20250902-013935,fold-01
2024-05-21,100000184,みずほファクター株式会社,38986400000,24145291638.408447,false,CatBoostModel-20250902-013935,fold-01
2022-09-07,300335762,アフラック生命保険株式会社,-3014600000,2475883011.2043457,false,CatBoostModel-20250902-013935,fold-01
2022-08-26,300002127,株式会社ＳＵＢＡＲＵ,6341900000,-7121562254.400391,false,CatBoostModel-20250902-013935,fold-01
2024-02-26,308180539,ＭＰ取りまとめ口,10521000000,1832958495.510315,false,CatBoostModel-20250902-013935,fold-01
2023-05-30,300271063,一般社団法人　全国石油協会,-10377800000,38384199310.9668,false,CatBoostModel-20250902-013935,fold-01
2024-01-26,301480383,ＳＢペイメントサービス株式会社,-521100000,682900245.2319946,false,CatBoostModel-20250902-013935,fold-01
2024-10-07,300234591,株式会社オリエントコーポレーション,-20961900000,-9182340014.972656,false,CatBoostModel-20250902-013935,fold-01
2024-06-21,100000542,公立学校共済組合,3208700000,2575059400.650879,false,CatBoostModel-20250902-013935,fold-01
2023-10-04,210044026,口座振替払口,1547400000,798903072.1384277,false,CatBoostModel-20250902-013935,fold-01
2024-07-18,210123354,電力広域的運営推進機関,4300000,673376836.1711426,false,CatBoostModel-20250902-013935,fold-01
2023-06-28,305407222,株式会社ＪＥＲＡ,-351400000,2066242707.6875,false,CatBoostModel-20250902-013935,fold-01
2022-07-01,210124189,千葉県国民健康保険団体連合会,217300000,456128439.4484863,false,CatBoostModel-20250902-013935,fold-01
2022-10-12,305402620,ＰａｙＰａｙカード株式会社,-1590300000,-245081447.17651367,false,CatBoostModel-20250902-013935,fold-01
2023-09-27,300335762,アフラック生命保険株式会社,-3878300000,24311134151.43799,false,CatBoostModel-20250902-013935,fold-01
2024-03-06,300234591,株式会社オリエントコーポレーション,-7167500000,-11358258362.752686,false,CatBoostModel-20250902-013935,fold-01
2024-08-26,300382205,東日本旅客鉄道株式会社,-27610100000,-23204075987.2666,false,CatBoostModel-20250902-013935,fold-01
2023-10-26,100007142,東京都国民健康保険団体連合会,39800000,2667387591.888672,false,CatBoostModel-20250902-013935,fold-01
2022-04-06,301371894,ＬＩＮＥヤフー株式会社,0,-67769548.1237793,false,CatBoostModel-20250902-013935,fold-01
2024-09-03,300382205,東日本旅客鉄道株式会社,2154700000,11873406018.0271,false,CatBoostModel-20250902-013935,fold-01
2023-10-17,301449770,日本郵便株式会社,247000000,247312956.40942383,false,CatBoostModel-20250902-013935,fold-01
2024-07-05,300234591,株式会社オリエントコーポレーション,4647500000,-2532638508.053467,false,CatBoostModel-20250902-013935,fold-01
2022-04-04,300001198,いすゞ自動車株式会社,1471400000,6432710431.223877,false,CatBoostModel-20250902-013935,fold-01
2024-10-10,100000184,みずほファクター株式会社,14186900000,-7195712009.4592285,false,CatBoostModel-20250902-013935,fold-01
2023-08-16,301371894,ＬＩＮＥヤフー株式会社,-1600000,-898006849.2937012,false,CatBoostModel-20250902-013935,fold-01
2023-10-06,300001198,いすゞ自動車株式会社,2243100000,395673704.2409668,false,CatBoostModel-20250902-013935,fold-01
2024-04-18,210044026,口座振替払口,5019800000,1060598953.9465332,false,CatBoostModel-20250902-013935,fold-01
2022-06-28,300352535,イオンモール株式会社,-7199200000,-3752831873.9213867,false,CatBoostModel-20250902-013935,fold-01
2022-09-01,305407222,株式会社ＪＥＲＡ,-5330800000,-7428773991.789795,false,CatBoostModel-20250902-013935,fold-01
2022-09-20,300559555,株式会社ＮＴＴドコモ,-361900000,1558244036.442627,false,CatBoostModel-20250902-013935,fold-01
2024-02-28,100000407,ユーシーカード株式会社,14484600000,5377901035.073303,false,CatBoostModel-20250902-013935,fold-01
2023-04-11,300010758,双日株式会社,-272900000,200170424.42700195,false,CatBoostModel-20250902-013935,fold-01
2025-01-16,100000542,公立学校共済組合,1323900000,-1203189791.4777222,false,CatBoostModel-20250902-013935,fold-01
2022-08-22,300234591,株式会社オリエントコーポレーション,-17401900000,-12463316810.647217,false,CatBoostModel-20250902-013935,fold-01
2023-06-16,210044026,口座振替払口,3136900000,1055873919.3742676,false,CatBoostModel-20250902-013935,fold-01
2024-03-29,305407222,株式会社ＪＥＲＡ,-15092900000,-5891269306.871826,false,CatBoostModel-20250902-013935,fold-01
2024-01-26,300271063,一般社団法人　全国石油協会,-3800000,4405876057.547852,false,CatBoostModel-20250902-013935,fold-01
2023-12-29,300559555,株式会社ＮＴＴドコモ,10289300000,-5045487871.281982,false,CatBoostModel-20250902-013935,fold-01
2022-04-15,210037298,東京都後期高齢者医療広域連合,79190700000,69562372476.54468,false,CatBoostModel-20250902-013935,fold-01
2022-10-05,100000407,ユーシーカード株式会社,18087800000,11896451883.752686,false,CatBoostModel-20250902-013935,fold-01
2024-07-05,301480383,ＳＢペイメントサービス株式会社,1320100000,1701573096.3156738,false,CatBoostModel-20250902-013935,fold-01
2024-06-25,210037298,東京都後期高齢者医療広域連合,-1936200000,-1677193867.5039062,false,CatBoostModel-20250902-013935,fold-01
2024-05-17,100007142,東京都国民健康保険団体連合会,208522400000,151887570267.43335,false,CatBoostModel-20250902-013935,fold-01
2022-12-30,210023724,ヤマトホールディングス株式会社,-23430300000,8901693110.799072,false,CatBoostModel-20250902-013935,fold-01
2023-07-24,301480383,ＳＢペイメントサービス株式会社,356600000,2779723379.6879883,false,CatBoostModel-20250902-013935,fold-01
2023-09-07,300271063,一般社団法人　全国石油協会,-700000,-855581036.572998,false,CatBoostModel-20250902-013935,fold-01
2023-05-18,300001198,いすゞ自動車株式会社,-1991700000,-126653457.45385742,false,CatBoostModel-20250902-013935,fold-01
2024-07-22,300002127,株式会社ＳＵＢＡＲＵ,3653600000,1074622711.6887207,false,CatBoostModel-20250902-013935,fold-01
2023-06-07,305407222,株式会社ＪＥＲＡ,-5210500000,-5145616933.778076,false,CatBoostModel-20250902-013935,fold-01
2022-06-15,300382205,東日本旅客鉄道株式会社,-6533900000,-14319554886.731201,false,CatBoostModel-20250902-013935,fold-01
2022-08-04,301509306,東日本高速道路株式会社,-1217300000,-2861306804.778076,false,CatBoostModel-20250902-013935,fold-01
2022-08-12,308180539,ＭＰ取りまとめ口,-52557500000,-10696079990.888916,false,CatBoostModel-20250902-013935,fold-01
2022-09-26,300234591,株式会社オリエントコーポレーション,-31614600000,-15648193647.855469,false,CatBoostModel-20250902-013935,fold-01
2023-01-18,210037298,東京都後期高齢者医療広域連合,-118145600000,-52602949983.52704,false,CatBoostModel-20250902-013935,fold-01
2024-08-19,300001198,いすゞ自動車株式会社,6767900000,9262454851.650146,false,CatBoostModel-20250902-013935,fold-01
2025-01-24,300352535,イオンモール株式会社,3184100000,7335604604.689514,false,CatBoostModel-20250902-013935,fold-01
2024-04-09,210044026,口座振替払口,-1692300000,672081494.2258301,false,CatBoostModel-20250902-013935,fold-01
2023-04-28,300003336,東京電力ホールディングス株式会社,-56278000000,-66876558528.78784,false,CatBoostModel-20250902-013935,fold-01
2022-04-07,300234591,株式会社オリエントコーポレーション,-6971800000,-7944530987.306885,false,CatBoostModel-20250902-013935,fold-01
2023-07-25,300352535,イオンモール株式会社,-248600000,-184659697.06835938,false,CatBoostModel-20250902-013935,fold-01
2022-10-25,300382205,東日本旅客鉄道株式会社,-40689500000,-41454604892.65234,false,CatBoostModel-20250902-013935,fold-01
2024-02-20,308180539,ＭＰ取りまとめ口,2926800000,3906229186.8269653,false,CatBoostModel-20250902-013935,fold-01
2023-10-26,301371894,ＬＩＮＥヤフー株式会社,-547400000,-883042039.5,false,CatBoostModel-20250902-013935,fold-01
2023-03-10,100007142,東京都国民健康保険団体連合会,21274900000,17268714984.545166,false,CatBoostModel-20250902-013935,fold-01
