dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2025-01-20,305477263,ＰａｙＰａｙ株式会社,13155000000,4528056813.551254,false,CatBoostModel-20250902-015829,fold-03
2023-07-21,305477263,ＰａｙＰａｙ株式会社,-28814800000,-11834930177.795425,false,CatBoostModel-20250902-015829,fold-03
2023-10-20,300559555,株式会社ＮＴＴドコモ,13391300000,-508275622.443985,false,CatBoostModel-20250902-015829,fold-03
2024-11-14,301509306,東日本高速道路株式会社,39257000000,28898378478.52855,false,CatBoostModel-20250902-015829,fold-03
2023-11-09,300271063,一般社団法人　全国石油協会,28900000,-598196164.2398834,false,CatBoostModel-20250902-015829,fold-03
2022-08-08,100000542,公立学校共済組合,28012600000,-2519570429.6656647,false,CatBoostModel-20250902-015829,fold-03
2024-11-12,210037298,東京都後期高齢者医療広域連合,266700000,2954997885.879257,false,CatBoostModel-20250902-015829,fold-03
2022-05-27,210124189,千葉県国民健康保険団体連合会,17800000,1964848252.1920013,false,CatBoostModel-20250902-015829,fold-03
2022-07-27,301509331,首都高速道路株式会社,61129800000,28958897171.685043,false,CatBoostModel-20250902-015829,fold-03
2024-08-01,300382205,東日本旅客鉄道株式会社,-28299800000,1121394248.2855072,false,CatBoostModel-20250902-015829,fold-03
2022-10-31,100007142,東京都国民健康保険団体連合会,-3126100000,-3837066909.9259186,false,CatBoostModel-20250902-015829,fold-03
2024-09-10,300382205,東日本旅客鉄道株式会社,-67263300000,-26830234544.517715,false,CatBoostModel-20250902-015829,fold-03
2024-09-13,301371894,ＬＩＮＥヤフー株式会社,44141800000,26174448089.620834,false,CatBoostModel-20250902-015829,fold-03
2024-10-21,301509306,東日本高速道路株式会社,11993700000,-423479121.40589905,false,CatBoostModel-20250902-015829,fold-03
2023-08-01,210023724,ヤマトホールディングス株式会社,6469900000,4220460557.371933,false,CatBoostModel-20250902-015829,fold-03
2023-09-07,100650551,神奈川県国民健康保険団体連合会,-54300000,-412182393.62757874,false,CatBoostModel-20250902-015829,fold-03
2022-08-26,300003336,東京電力ホールディングス株式会社,0,15336205284.741074,false,CatBoostModel-20250902-015829,fold-03
2024-05-21,100000184,みずほファクター株式会社,38986400000,21869777120.829575,false,CatBoostModel-20250902-015829,fold-03
2022-09-07,300335762,アフラック生命保険株式会社,-3014600000,1398714545.0565033,false,CatBoostModel-20250902-015829,fold-03
