dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2025-01-20,305477263,ＰａｙＰａｙ株式会社,13155000000,4736414066.453125,false,CatBoostModel-20250902-035229,fold-01
2023-07-21,305477263,ＰａｙＰａｙ株式会社,-28814800000,-20128505821.70117,false,CatBoostModel-20250902-035229,fold-01
2023-10-20,300559555,株式会社ＮＴＴドコモ,13391300000,-592092299.796875,false,CatBoostModel-20250902-035229,fold-01
2024-11-14,301509306,東日本高速道路株式会社,39257000000,26633891577.296875,false,CatBoostModel-20250902-035229,fold-01
2023-11-09,300271063,一般社団法人　全国石油協会,28900000,-35153098.796875,false,CatBoostModel-20250902-035229,fold-01
2022-08-08,100000542,公立学校共済組合,28012600000,-849982053.2382812,false,CatBoostModel-20250902-035229,fold-01
2024-11-12,210037298,東京都後期高齢者医療広域連合,266700000,1789931337.5273438,false,CatBoostModel-20250902-035229,fold-01
2022-05-27,210124189,千葉県国民健康保険団体連合会,17800000,3834637407.4023438,false,CatBoostModel-20250902-035229,fold-01
2022-07-27,301509331,首都高速道路株式会社,61129800000,37911994789.078125,false,CatBoostModel-20250902-035229,fold-01
2024-08-01,300382205,東日本旅客鉄道株式会社,-28299800000,2230093712.796875,false,CatBoostModel-20250902-035229,fold-01
2022-10-31,100007142,東京都国民健康保険団体連合会,-3126100000,-7955517473.191406,false,CatBoostModel-20250902-035229,fold-01
2024-09-10,300382205,東日本旅客鉄道株式会社,-67263300000,-22104496351.078125,false,CatBoostModel-20250902-035229,fold-01
2024-09-13,301371894,ＬＩＮＥヤフー株式会社,44141800000,22877844771.814453,false,CatBoostModel-20250902-035229,fold-01
2024-10-21,301509306,東日本高速道路株式会社,11993700000,512909956.984375,false,CatBoostModel-20250902-035229,fold-01
2023-08-01,210023724,ヤマトホールディングス株式会社,6469900000,3733434972.0742188,false,CatBoostModel-20250902-035229,fold-01
2023-09-07,100650551,神奈川県国民健康保険団体連合会,-54300000,-1060118879.9570312,false,CatBoostModel-20250902-035229,fold-01
2022-08-26,300003336,東京電力ホールディングス株式会社,0,13671188204.820312,false,CatBoostModel-20250902-035229,fold-01
2024-05-21,100000184,みずほファクター株式会社,38986400000,26375691516.089844,false,CatBoostModel-20250902-035229,fold-01
2022-09-07,300335762,アフラック生命保険株式会社,-3014600000,2836653273.59375,false,CatBoostModel-20250902-035229,fold-01
2022-08-26,300002127,株式会社ＳＵＢＡＲＵ,6341900000,-7849203921.484375,false,CatBoostModel-20250902-035229,fold-01
2024-02-26,308180539,ＭＰ取りまとめ口,10521000000,-82068231.34375,false,CatBoostModel-20250902-035229,fold-01
2023-05-30,300271063,一般社団法人　全国石油協会,-10377800000,65824901133.13867,false,CatBoostModel-20250902-035229,fold-01
2024-01-26,301480383,ＳＢペイメントサービス株式会社,-521100000,2166514191.703125,false,CatBoostModel-20250902-035229,fold-01
2024-10-07,300234591,株式会社オリエントコーポレーション,-20961900000,-7015769219.59375,false,CatBoostModel-20250902-035229,fold-01
2024-06-21,100000542,公立学校共済組合,3208700000,3399629307.7929688,false,CatBoostModel-20250902-035229,fold-01
2023-10-04,210044026,口座振替払口,1547400000,169646701.07421875,false,CatBoostModel-20250902-035229,fold-01
2024-07-18,210123354,電力広域的運営推進機関,4300000,308966219.96484375,false,CatBoostModel-20250902-035229,fold-01
2023-06-28,305407222,株式会社ＪＥＲＡ,-351400000,3341508161.515625,false,CatBoostModel-20250902-035229,fold-01
2022-07-01,210124189,千葉県国民健康保険団体連合会,217300000,480377760.43359375,false,CatBoostModel-20250902-035229,fold-01
2022-10-12,305402620,ＰａｙＰａｙカード株式会社,-1590300000,379974396.046875,false,CatBoostModel-20250902-035229,fold-01
2023-09-27,300335762,アフラック生命保険株式会社,-3878300000,32811831996.421875,false,CatBoostModel-20250902-035229,fold-01
2024-03-06,300234591,株式会社オリエントコーポレーション,-7167500000,-8384538394.78125,false,CatBoostModel-20250902-035229,fold-01
2024-08-26,300382205,東日本旅客鉄道株式会社,-27610100000,-21215306972.23242,false,CatBoostModel-20250902-035229,fold-01
2023-10-26,100007142,東京都国民健康保険団体連合会,39800000,2232648871.4960938,false,CatBoostModel-20250902-035229,fold-01
2022-04-06,301371894,ＬＩＮＥヤフー株式会社,0,-1146163851.1875,false,CatBoostModel-20250902-035229,fold-01
2024-09-03,300382205,東日本旅客鉄道株式会社,2154700000,13349081959.439453,false,CatBoostModel-20250902-035229,fold-01
2023-10-17,301449770,日本郵便株式会社,247000000,526210265.078125,false,CatBoostModel-20250902-035229,fold-01
2024-07-05,300234591,株式会社オリエントコーポレーション,4647500000,-1723696084.8125,false,CatBoostModel-20250902-035229,fold-01
2022-04-04,300001198,いすゞ自動車株式会社,1471400000,3384941433.9492188,false,CatBoostModel-20250902-035229,fold-01
2024-10-10,100000184,みずほファクター株式会社,14186900000,-5823427249.847656,false,CatBoostModel-20250902-035229,fold-01
2023-08-16,301371894,ＬＩＮＥヤフー株式会社,-1600000,-671238558.203125,false,CatBoostModel-20250902-035229,fold-01
2023-10-06,300001198,いすゞ自動車株式会社,2243100000,-916385925.2832031,false,CatBoostModel-20250902-035229,fold-01
2024-04-18,210044026,口座振替払口,5019800000,2283596890.5898438,false,CatBoostModel-20250902-035229,fold-01
2022-06-28,300352535,イオンモール株式会社,-7199200000,-2391893898.46875,false,CatBoostModel-20250902-035229,fold-01
2022-09-01,305407222,株式会社ＪＥＲＡ,-5330800000,-4019208887.828125,false,CatBoostModel-20250902-035229,fold-01
2022-09-20,300559555,株式会社ＮＴＴドコモ,-361900000,1893782741.234375,false,CatBoostModel-20250902-035229,fold-01
2024-02-28,100000407,ユーシーカード株式会社,14484600000,1089234348.0175781,false,CatBoostModel-20250902-035229,fold-01
2023-04-11,300010758,双日株式会社,-272900000,-1131833179.515625,false,CatBoostModel-20250902-035229,fold-01
2025-01-16,100000542,公立学校共済組合,1323900000,1248532437.9023438,false,CatBoostModel-20250902-035229,fold-01
2022-08-22,300234591,株式会社オリエントコーポレーション,-17401900000,-12930005962.515625,false,CatBoostModel-20250902-035229,fold-01
2023-06-16,210044026,口座振替払口,3136900000,1294837272.2773438,false,CatBoostModel-20250902-035229,fold-01
2024-03-29,305407222,株式会社ＪＥＲＡ,-15092900000,-9452214538.703125,false,CatBoostModel-20250902-035229,fold-01
2024-01-26,300271063,一般社団法人　全国石油協会,-3800000,215370124.1953125,false,CatBoostModel-20250902-035229,fold-01
2023-12-29,300559555,株式会社ＮＴＴドコモ,10289300000,-15717786605.029297,false,CatBoostModel-20250902-035229,fold-01
2022-04-15,210037298,東京都後期高齢者医療広域連合,79190700000,83310859459.8086,false,CatBoostModel-20250902-035229,fold-01
2022-10-05,100000407,ユーシーカード株式会社,18087800000,11731732442.029297,false,CatBoostModel-20250902-035229,fold-01
2024-07-05,301480383,ＳＢペイメントサービス株式会社,1320100000,1546825589.78125,false,CatBoostModel-20250902-035229,fold-01
2024-06-25,210037298,東京都後期高齢者医療広域連合,-1936200000,-1152531948.3632812,false,CatBoostModel-20250902-035229,fold-01
2024-05-17,100007142,東京都国民健康保険団体連合会,208522400000,151809322632.7793,false,CatBoostModel-20250902-035229,fold-01
2022-12-30,210023724,ヤマトホールディングス株式会社,-23430300000,7041522992.951172,false,CatBoostModel-20250902-035229,fold-01
2023-07-24,301480383,ＳＢペイメントサービス株式会社,356600000,2530084069.328125,false,CatBoostModel-20250902-035229,fold-01
2023-09-07,300271063,一般社団法人　全国石油協会,-700000,-733899690.28125,false,CatBoostModel-20250902-035229,fold-01
2023-05-18,300001198,いすゞ自動車株式会社,-1991700000,-592231836.7851562,false,CatBoostModel-20250902-035229,fold-01
2024-07-22,300002127,株式会社ＳＵＢＡＲＵ,3653600000,1289131183.359375,false,CatBoostModel-20250902-035229,fold-01
