dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2025-01-20,305477263,ＰａｙＰａｙ株式会社,13155000000,-27598217985.215908,false,CatBoostModel-20250902-005313,fold-03
2023-07-21,305477263,ＰａｙＰａｙ株式会社,-28814800000,-10680371262.797955,false,CatBoostModel-20250902-005313,fold-03
2023-10-20,300559555,株式会社ＮＴＴドコモ,13391300000,-4157087858.361502,false,CatBoostModel-20250902-005313,fold-03
2024-11-14,301509306,東日本高速道路株式会社,39257000000,23311238572.435257,false,CatBoostModel-20250902-005313,fold-03
2023-11-09,300271063,一般社団法人　全国石油協会,28900000,-931841539.8261783,false,CatBoostModel-20250902-005313,fold-03
2022-08-08,100000542,公立学校共済組合,28012600000,-688903998.531009,false,CatBoostModel-20250902-005313,fold-03
2024-11-12,210037298,東京都後期高齢者医療広域連合,266700000,2140618826.896255,false,CatBoostModel-20250902-005313,fold-03
2022-05-27,210124189,千葉県国民健康保険団体連合会,17800000,4948061777.585461,false,CatBoostModel-20250902-005313,fold-03
2022-07-27,301509331,首都高速道路株式会社,61129800000,39955573938.44148,false,CatBoostModel-20250902-005313,fold-03
2024-08-01,300382205,東日本旅客鉄道株式会社,-28299800000,-1024609250.0674286,false,CatBoostModel-20250902-005313,fold-03
2022-10-31,100007142,東京都国民健康保険団体連合会,-3126100000,-5800306807.32645,false,CatBoostModel-20250902-005313,fold-03
2024-09-10,300382205,東日本旅客鉄道株式会社,-67263300000,-24543634343.913555,false,CatBoostModel-20250902-005313,fold-03
2024-09-13,301371894,ＬＩＮＥヤフー株式会社,44141800000,24915192380.851326,false,CatBoostModel-20250902-005313,fold-03
2024-10-21,301509306,東日本高速道路株式会社,11993700000,-1661869098.8356802,false,CatBoostModel-20250902-005313,fold-03
2023-08-01,210023724,ヤマトホールディングス株式会社,6469900000,5583708869.958673,false,CatBoostModel-20250902-005313,fold-03
2023-09-07,100650551,神奈川県国民健康保険団体連合会,-54300000,-678097894.6840051,false,CatBoostModel-20250902-005313,fold-03
2022-08-26,300003336,東京電力ホールディングス株式会社,0,9730854217.05575,false,CatBoostModel-20250902-005313,fold-03
