dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2025-01-20,305477263,ＰａｙＰａｙ株式会社,13155000000,-144541376.698992,false,CatBoostModel-20250902-005313,fold-05
2023-07-21,305477263,ＰａｙＰａｙ株式会社,-28814800000,-9362691468.426323,false,CatBoostModel-20250902-005313,fold-05
2023-10-20,300559555,株式会社ＮＴＴドコモ,13391300000,-683350065.7130313,false,CatBoostModel-20250902-005313,fold-05
2024-11-14,301509306,東日本高速道路株式会社,39257000000,21911228998.457905,false,CatBoostModel-20250902-005313,fold-05
2023-11-09,300271063,一般社団法人　全国石油協会,28900000,1240503534.712192,false,CatBoostModel-20250902-005313,fold-05
2022-08-08,100000542,公立学校共済組合,28012600000,-1920566023.6496377,false,CatBoostModel-20250902-005313,fold-05
2024-11-12,210037298,東京都後期高齢者医療広域連合,266700000,3181906036.696704,false,CatBoostModel-20250902-005313,fold-05
2022-05-27,210124189,千葉県国民健康保険団体連合会,17800000,-548104680.3840107,false,CatBoostModel-20250902-005313,fold-05
2022-07-27,301509331,首都高速道路株式会社,61129800000,37560912638.68165,false,CatBoostModel-20250902-005313,fold-05
2024-08-01,300382205,東日本旅客鉄道株式会社,-28299800000,283515710.2473024,false,CatBoostModel-20250902-005313,fold-05
2022-10-31,100007142,東京都国民健康保険団体連合会,-3126100000,-3404857746.343423,false,CatBoostModel-20250902-005313,fold-05
2024-09-10,300382205,東日本旅客鉄道株式会社,-67263300000,-29646087011.71306,false,CatBoostModel-20250902-005313,fold-05
2024-09-13,301371894,ＬＩＮＥヤフー株式会社,44141800000,34907086384.275894,false,CatBoostModel-20250902-005313,fold-05
2024-10-21,301509306,東日本高速道路株式会社,11993700000,1095318967.0642264,false,CatBoostModel-20250902-005313,fold-05
2023-08-01,210023724,ヤマトホールディングス株式会社,6469900000,8383609574.332311,false,CatBoostModel-20250902-005313,fold-05
2023-09-07,100650551,神奈川県国民健康保険団体連合会,-54300000,-826462989.8029633,false,CatBoostModel-20250902-005313,fold-05
2022-08-26,300003336,東京電力ホールディングス株式会社,0,18148055904.104023,false,CatBoostModel-20250902-005313,fold-05
2024-05-21,100000184,みずほファクター株式会社,38986400000,30987815079.23616,false,CatBoostModel-20250902-005313,fold-05
2022-09-07,300335762,アフラック生命保険株式会社,-3014600000,4692809474.153355,false,CatBoostModel-20250902-005313,fold-05
2022-08-26,300002127,株式会社ＳＵＢＡＲＵ,6341900000,-7883272433.113368,false,CatBoostModel-20250902-005313,fold-05
2024-02-26,308180539,ＭＰ取りまとめ口,10521000000,-1258470086.4672258,false,CatBoostModel-20250902-005313,fold-05
