dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2025-01-20,305477263,ＰａｙＰａｙ株式会社,13155000000,9188592000.0,false,XGBoostModel-20250902-033326,fold-02
2023-07-21,305477263,ＰａｙＰａｙ株式会社,-28814800000,-17355383000.0,false,XGBoostModel-20250902-033326,fold-02
2023-10-20,300559555,株式会社ＮＴＴドコモ,13391300000,-3001504800.0,false,XGBoostModel-20250902-033326,fold-02
2024-11-14,301509306,東日本高速道路株式会社,39257000000,36010893000.0,false,XGBoostModel-20250902-033326,fold-02
2023-11-09,300271063,一般社団法人　全国石油協会,28900000,-317488740.0,false,XGBoostModel-20250902-033326,fold-02
2022-08-08,100000542,公立学校共済組合,28012600000,7426381000.0,false,XGBoostModel-20250902-033326,fold-02
2024-11-12,210037298,東京都後期高齢者医療広域連合,266700000,1759052500.0,false,XGBoostModel-20250902-033326,fold-02
2022-05-27,210124189,千葉県国民健康保険団体連合会,17800000,2941063400.0,false,XGBoostModel-20250902-033326,fold-02
2022-07-27,301509331,首都高速道路株式会社,61129800000,58597126000.0,false,XGBoostModel-20250902-033326,fold-02
2024-08-01,300382205,東日本旅客鉄道株式会社,-28299800000,-387213060.0,false,XGBoostModel-20250902-033326,fold-02
2022-10-31,100007142,東京都国民健康保険団体連合会,-3126100000,-4207844600.0,false,XGBoostModel-20250902-033326,fold-02
2024-09-10,300382205,東日本旅客鉄道株式会社,-67263300000,-30582770000.0,false,XGBoostModel-20250902-033326,fold-02
2024-09-13,301371894,ＬＩＮＥヤフー株式会社,44141800000,31399977000.0,false,XGBoostModel-20250902-033326,fold-02
2024-10-21,301509306,東日本高速道路株式会社,11993700000,2952240400.0,false,XGBoostModel-20250902-033326,fold-02
2023-08-01,210023724,ヤマトホールディングス株式会社,6469900000,6153876500.0,false,XGBoostModel-20250902-033326,fold-02
2023-09-07,100650551,神奈川県国民健康保険団体連合会,-54300000,-131853416.0,false,XGBoostModel-20250902-033326,fold-02
2022-08-26,300003336,東京電力ホールディングス株式会社,0,3660198400.0,false,XGBoostModel-20250902-033326,fold-02
2024-05-21,100000184,みずほファクター株式会社,38986400000,23658476000.0,false,XGBoostModel-20250902-033326,fold-02
2022-09-07,300335762,アフラック生命保険株式会社,-3014600000,-1068341600.0,false,XGBoostModel-20250902-033326,fold-02
2022-08-26,300002127,株式会社ＳＵＢＡＲＵ,6341900000,-1268721000.0,false,XGBoostModel-20250902-033326,fold-02
2024-02-26,308180539,ＭＰ取りまとめ口,10521000000,8867166000.0,false,XGBoostModel-20250902-033326,fold-02
2023-05-30,300271063,一般社団法人　全国石油協会,-10377800000,-7367198700.0,false,XGBoostModel-20250902-033326,fold-02
2024-01-26,301480383,ＳＢペイメントサービス株式会社,-521100000,7506127400.0,false,XGBoostModel-20250902-033326,fold-02
2024-10-07,300234591,株式会社オリエントコーポレーション,-20961900000,-9314541000.0,false,XGBoostModel-20250902-033326,fold-02
2024-06-21,100000542,公立学校共済組合,3208700000,2595692500.0,false,XGBoostModel-20250902-033326,fold-02
2023-10-04,210044026,口座振替払口,1547400000,446201660.0,false,XGBoostModel-20250902-033326,fold-02
2024-07-18,210123354,電力広域的運営推進機関,4300000,562615600.0,false,XGBoostModel-20250902-033326,fold-02
2023-06-28,305407222,株式会社ＪＥＲＡ,-351400000,131218830.0,false,XGBoostModel-20250902-033326,fold-02
2022-07-01,210124189,千葉県国民健康保険団体連合会,217300000,456968930.0,false,XGBoostModel-20250902-033326,fold-02
2022-10-12,305402620,ＰａｙＰａｙカード株式会社,-1590300000,-219889380.0,false,XGBoostModel-20250902-033326,fold-02
2023-09-27,300335762,アフラック生命保険株式会社,-3878300000,6453738500.0,false,XGBoostModel-20250902-033326,fold-02
2024-03-06,300234591,株式会社オリエントコーポレーション,-7167500000,-12797704000.0,false,XGBoostModel-20250902-033326,fold-02
2024-08-26,300382205,東日本旅客鉄道株式会社,-27610100000,-22697070000.0,false,XGBoostModel-20250902-033326,fold-02
2023-10-26,100007142,東京都国民健康保険団体連合会,39800000,827124350.0,false,XGBoostModel-20250902-033326,fold-02
2022-04-06,301371894,ＬＩＮＥヤフー株式会社,0,-289507520.0,false,XGBoostModel-20250902-033326,fold-02
2024-09-03,300382205,東日本旅客鉄道株式会社,2154700000,-9503863000.0,false,XGBoostModel-20250902-033326,fold-02
2023-10-17,301449770,日本郵便株式会社,247000000,-25193368.0,false,XGBoostModel-20250902-033326,fold-02
2024-07-05,300234591,株式会社オリエントコーポレーション,4647500000,-373032300.0,false,XGBoostModel-20250902-033326,fold-02
2022-04-04,300001198,いすゞ自動車株式会社,1471400000,758965760.0,false,XGBoostModel-20250902-033326,fold-02
2024-10-10,100000184,みずほファクター株式会社,14186900000,-11884000000.0,false,XGBoostModel-20250902-033326,fold-02
2023-08-16,301371894,ＬＩＮＥヤフー株式会社,-1600000,-55208640.0,false,XGBoostModel-20250902-033326,fold-02
2023-10-06,300001198,いすゞ自動車株式会社,2243100000,1292974500.0,false,XGBoostModel-20250902-033326,fold-02
2024-04-18,210044026,口座振替払口,5019800000,2374085000.0,false,XGBoostModel-20250902-033326,fold-02
2022-06-28,300352535,イオンモール株式会社,-7199200000,-2309904100.0,false,XGBoostModel-20250902-033326,fold-02
2022-09-01,305407222,株式会社ＪＥＲＡ,-5330800000,-5534994000.0,false,XGBoostModel-20250902-033326,fold-02
2022-09-20,300559555,株式会社ＮＴＴドコモ,-361900000,1497834900.0,false,XGBoostModel-20250902-033326,fold-02
2024-02-28,100000407,ユーシーカード株式会社,14484600000,9490803000.0,false,XGBoostModel-20250902-033326,fold-02
2023-04-11,300010758,双日株式会社,-272900000,1229839400.0,false,XGBoostModel-20250902-033326,fold-02
2025-01-16,100000542,公立学校共済組合,1323900000,14434286000.0,false,XGBoostModel-20250902-033326,fold-02
2022-08-22,300234591,株式会社オリエントコーポレーション,-17401900000,-14675457000.0,false,XGBoostModel-20250902-033326,fold-02
2023-06-16,210044026,口座振替払口,3136900000,-604037900.0,false,XGBoostModel-20250902-033326,fold-02
2024-03-29,305407222,株式会社ＪＥＲＡ,-15092900000,-6475064300.0,false,XGBoostModel-20250902-033326,fold-02
2024-01-26,300271063,一般社団法人　全国石油協会,-3800000,797287000.0,false,XGBoostModel-20250902-033326,fold-02
2023-12-29,300559555,株式会社ＮＴＴドコモ,10289300000,-1185916900.0,false,XGBoostModel-20250902-033326,fold-02
2022-04-15,210037298,東京都後期高齢者医療広域連合,79190700000,108630114000.0,false,XGBoostModel-20250902-033326,fold-02
2022-10-05,100000407,ユーシーカード株式会社,18087800000,15699345000.0,false,XGBoostModel-20250902-033326,fold-02
2024-07-05,301480383,ＳＢペイメントサービス株式会社,1320100000,2387538700.0,false,XGBoostModel-20250902-033326,fold-02
2024-06-25,210037298,東京都後期高齢者医療広域連合,-1936200000,-1707483600.0,false,XGBoostModel-20250902-033326,fold-02
2024-05-17,100007142,東京都国民健康保険団体連合会,208522400000,133202420000.0,false,XGBoostModel-20250902-033326,fold-02
2022-12-30,210023724,ヤマトホールディングス株式会社,-23430300000,-5837958700.0,false,XGBoostModel-20250902-033326,fold-02
2023-07-24,301480383,ＳＢペイメントサービス株式会社,356600000,2237618700.0,false,XGBoostModel-20250902-033326,fold-02
2023-09-07,300271063,一般社団法人　全国石油協会,-700000,-1620179200.0,false,XGBoostModel-20250902-033326,fold-02
2023-05-18,300001198,いすゞ自動車株式会社,-1991700000,-709767550.0,false,XGBoostModel-20250902-033326,fold-02
2024-07-22,300002127,株式会社ＳＵＢＡＲＵ,3653600000,1049642100.0,false,XGBoostModel-20250902-033326,fold-02
2023-06-07,305407222,株式会社ＪＥＲＡ,-5210500000,-496920600.0,false,XGBoostModel-20250902-033326,fold-02
2022-06-15,300382205,東日本旅客鉄道株式会社,-6533900000,-9163803000.0,false,XGBoostModel-20250902-033326,fold-02
2022-08-04,301509306,東日本高速道路株式会社,-1217300000,-161587550.0,false,XGBoostModel-20250902-033326,fold-02
2022-08-12,308180539,ＭＰ取りまとめ口,-52557500000,-41997160000.0,false,XGBoostModel-20250902-033326,fold-02
2022-09-26,300234591,株式会社オリエントコーポレーション,-31614600000,-20300143000.0,false,XGBoostModel-20250902-033326,fold-02
2023-01-18,210037298,東京都後期高齢者医療広域連合,-118145600000,-105254350000.0,false,XGBoostModel-20250902-033326,fold-02
2024-08-19,300001198,いすゞ自動車株式会社,6767900000,14942010000.0,false,XGBoostModel-20250902-033326,fold-02
2025-01-24,300352535,イオンモール株式会社,3184100000,-1128891100.0,false,XGBoostModel-20250902-033326,fold-02
2024-04-09,210044026,口座振替払口,-1692300000,1393714700.0,false,XGBoostModel-20250902-033326,fold-02
2023-04-28,300003336,東京電力ホールディングス株式会社,-56278000000,-52337140000.0,false,XGBoostModel-20250902-033326,fold-02
